customer_unique_id,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,RFM_Total,Segment,Cluster,CLV,CLV_Predicted
0829f7df6577d5a4b65439bea701405f,1,1,5349.8,5,1,5,515,11,Loyal Customers,0,3708.198786559595,3715.7707263600278
0b3dc7efaafb0cf78a4796d42fa8d74c,1,1,5278.6,5,1,5,515,11,Loyal Customers,0,3658.8467073037273,3693.068769902328
10e89fd8e5c745f81bec101207ba4d7d,1,1,1845.4,5,1,2,512,8,At Risk,0,1279.1338070053232,1262.8753467381075
1151be76113653dc4ed5d7e7fd17763a,1,1,1495.2,5,1,2,512,8,At Risk,0,1036.3936643732302,1022.5723095928647
14359ea0c7a105749c0a56478825b015,1,1,884.5999999999999,5,1,1,511,7,At Risk,0,613.1579959233276,682.7361099079338
1ab766d3d553649d7d8c7e2bb60f5c9d,1,1,1495.2,5,1,2,512,8,At Risk,0,1036.3936643732302,1022.5723095928647
1dc848c11c2985635c268ff3dea707eb,1,1,2230.2000000000003,5,1,3,513,9,Loyal Customers,0,1545.85684208479,1572.3780395073743
28706b8dc0fe2a95fbcec1e53253d8e4,1,1,5556.2,5,1,5,515,11,Loyal Customers,0,3851.2643646271677,3808.9130718949564
2ad10f49ef1f061d5f6739c89d3ade68,1,1,7962.4,4,2,5,425,11,Loyal Customers,0,5519.115110490508,5209.9437420735585
2e15add79c76241beffe812a24ad3a31,1,1,6528.0,4,2,5,425,11,Loyal Customers,0,4524.864794695322,4298.177940765002
2f64e403852e6893ae37485d5fcacdaf,2,1,781.8000000000001,1,2,1,121,4,Hibernating,1,541.9024657617653,564.2800293389618
30a38716bb2d04f12bb813aa2f926270,1,1,2388.6000000000004,4,2,3,423,9,Loyal Customers,0,1655.6513554854855,1647.1824832334069
31463a6b3a01f53c3ef1a04a849decf4,1,1,3545.6,4,2,4,424,10,Loyal Customers,0,2457.622643393342,2397.0956452924825
32ea3bdedab835c3aa6cb68ce66565ef,2,1,909.2,1,2,1,121,4,Hibernating,1,630.2094165651023,618.3663038380541
37751f6b47c9a1dc55fffde08f0183fc,1,1,1232.8,4,2,1,421,7,At Risk,0,854.5118441943005,865.5578376637034
3f4f614c632af7fc7508462a7cb55ac2,1,1,372.4,4,2,1,421,7,At Risk,0,258.12801004052363,647.271927561765
4be873e3bf0455763882101d7eccc78c,1,1,4299.599999999999,4,3,4,434,11,Loyal Customers,0,2980.2556175355403,3199.7115600782618
5f7e36fb1d42d0b1c408b5b41bc52bb3,1,1,2898.8,4,3,3,433,10,Loyal Customers,0,2009.2950470071696,2039.3429772844454
5fc74f8947fe099b44a20bde30661d83,1,1,1315.4,3,3,2,332,8,At Risk,0,911.7658013085521,906.8361385604085
61db744d2f835035a5625b59350c6b63,1,1,1074.6,3,3,1,331,7,At Risk,0,744.8559602297172,811.8153641661686
6e4c8eed6842146f77d917f7b437b4c2,1,1,3562.2000000000003,3,3,4,334,10,Loyal Customers,0,2469.128886590637,2397.0956452924825
7390ed59fa1febbfda31a80b4318c8cb,1,1,3091.4,3,3,4,334,10,Loyal Customers,0,2142.795193983015,2158.113746673389
75b181fe0ef694c753c72540c0fdd389,1,1,2148.2,3,3,2,332,8,At Risk,0,1489.0187732788743,1507.4564882817688
7af2db50b8a1a1c7fdf77acb033ba6b0,1,1,2420.2000000000003,3,3,3,333,9,Loyal Customers,0,1677.5548063911797,1664.8965525797967
87776adb449c551e74c13fc34f036105,1,1,819.0,3,4,1,341,8,At Risk,0,567.6875408785952,661.9846696163304
88bc832f104b6dd684a17dbb1b76e778,1,1,2295.4,3,4,3,343,10,Loyal Customers,0,1591.0500382572984,1657.7197066722752
8d36e7e56a9f8044df728e9cbf5a3eaf,1,1,6380.0,2,4,5,245,11,Loyal Customers,0,4422.279011972451,4298.177940765002
8d3a54507421dbd2ce0a1d58046826e0,1,1,2669.2000000000003,2,4,3,243,9,Loyal Customers,0,1850.1484543506062,1858.5299900579398
8de8484141a728d73763be267b73cda2,1,1,3085.8,2,4,4,244,10,Loyal Customers,0,2138.9135697718793,2156.6387294731594
9f302d00dd3e18ed3745778184b4f0fe,1,1,4749.0,2,4,4,244,10,Loyal Customers,0,3291.75596047918,3278.8398559166258
a9530b74fe56ca4be9e5f2c7e7c4175a,1,1,5981.599999999999,2,4,5,245,11,Loyal Customers,0,4146.129175237368,4086.0596542756866
af46f006f8c0e0d06975480af3805422,1,1,3224.8,2,4,4,244,10,Loyal Customers,0,2235.2610278697116,2210.709754734277
cb1bc069e25d9c59773c85a2e2a46713,1,1,5349.8,2,5,5,255,12,Champions,0,3708.198786559595,3712.4283706553683
cd5a5843d35eebdf90368bf24d4a04cf,1,1,1310.0,2,5,2,252,9,Loyal Customers,0,908.0228065335283,957.3499324908944
d7046ea561b819649385d6d524166f04,1,1,1751.4,1,5,2,152,8,At Risk,0,1213.9779720326883,1207.9254108520397
df2988ba3ed226b10521a0e4da849b61,1,1,1737.6,1,5,2,152,8,At Risk,0,1204.4125409409608,1204.8644729026864
e3299196e1482e1ae1320fcb594bc23e,1,1,2357.2,1,5,3,153,9,Loyal Customers,0,1633.886534015903,1635.2173766025815
eeb1b66fee35b3f1e3dfc27ff80fc0a2,1,1,2422.6,1,5,3,153,9,Loyal Customers,0,1679.2183596245234,1664.8965525797967
f176923a0a4ab546c7287791ccb82193,1,1,4057.6,1,5,4,154,10,Loyal Customers,0,2812.513999840034,2722.2177166284905
f922896769e9517ea3c630f3c8de86d0,1,1,1246.6,1,5,1,151,7,At Risk,0,864.0772752860278,869.6709730331459
